lane_id,start_x,start_y,end_x,end_y,neibor_ids
0,16.5,80.3,16.5,76.7,
1,19.5,76.7,19.5,80.3,2
2,27.2,83.3,78.5,83.3,4
3,78.5,86.3,27.2,86.3,"0,8"
4,81.1,81.7,81.1,71.7,7
5,84.1,71.7,84.1,81.7,3
6,29.9,67.1,78.5,67.1,5
7,78.5,70.1,29.9,70.1,"9,10"
8,23.2,78.8,23.2,71.7,"6,10"
9,26.2,71.7,26.2,78.8,2
10,24.4,65.5,24.4,55.4,"12,16"
11,27.4,55.4,27.4,65.5,"6,9"
12,29.9,50.9,102.8,50.9,14
13,102.8,53.9,29.9,53.9,"11,16"
14,104.5,49.3,104.5,39.3,25
15,107.5,39.3,107.5,49.3,13
16,24.4,49.3,24.4,42.2,"19,20"
17,27.4,42.2,27.4,49.4,"11,12"
18,6.1,37.7,22.9,37.7,"17,20"
19,22.9,40.7,6.1,40.7,18
20,29.9,34.7,39.1,34.7,"22,26"
21,39.1,37.7,30,37.7,"17,19"
22,45.1,34.7,71.2,34.7,"24,28"
23,71.2,37.7,45.1,37.7,"21,26"
24,77.2,34.7,102.8,34.7,15
25,102.8,37.7,77.2,37.7,"23,28"
26,40.6,33.2,40.6,23.1,"30,32"
27,43.7,23.1,43.7,33.1,"21,22"
28,72.7,33.2,72.7,26.6,
29,75.7,26.6,75.7,33.2,"23,24"
30,48.9,18.5,68.8,18.5,31
31,68.8,21.5,48.9,21.5,"27,32"
32,41.6,14,41.6,8.4,34
33,44.6,8.4,44.6,14,"27,30"
34,49.1,1,65.2,1,35
35,65.2,3.9,49.1,3.9,33
