id,x,y,type
0,13.9,18.5,
1,16,18.5,
2,19.3,18.5,
3,21.4,18.5,
4,24.7,18.5,
5,26.8,18.5,
6,30.1,18.5,
7,32.2,18.5,
8,35.5,18.5,
9,37.6,18.5,
10,40.9,18.5,
11,43,18.5,
12,46.3,18.5,
13,48.4,18.5,
14,51.7,18.5,
15,53.8,18.5,
16,57.1,18.5,
17,59.2,18.5,
18,62.5,18.5,
19,63.7,18.5,
20,68,18.5,
21,70,18.5,
22,73.3,18.5,
23,75.4,18.5,
24,78.7,18.5,
25,80.8,18.5,
26,84.1,18.5,
27,86.2,18.5,
28,13.9,28.7,
29,16,28.7,
30,19.3,28.7,
31,21.4,28.7,
32,24.7,28.7,
33,26.8,28.7,
34,30.1,28.7,
35,32.2,28.7,
36,35.5,28.7,
37,37.6,28.7,
38,40.9,28.7,
39,43,28.7,
40,46.3,28.7,
41,48.4,28.7,
42,51.7,28.7,
43,53.8,28.7,
44,57.1,28.7,
45,59.2,28.7,
46,62.5,28.7,
47,63.7,28.7,
48,68,28.7,
49,70,28.7,
50,73.3,28.7,
51,75.4,28.7,
52,78.7,28.7,
53,80.8,28.7,
54,84.1,28.7,
55,86.2,28.7,
56,78.7,12.6,
57,80.8,12.6,
58,84.1,12.6,
59,86.2,12.6,
60,13.9,34.4,
61,16,34.4,
62,19.3,34.4,
63,21.4,34.4,
64,24.7,34.4,
65,26.8,34.4,
66,30.1,34.4,
67,32.2,34.4,
68,35.5,34.4,
69,37.6,34.4,
70,51.7,34.4,
71,53.8,34.4,
72,57.1,34.4,
73,59.2,34.4,
74,84.1,34.4,
75,86.2,34.4,
76,6.5,41.3,
77,6.5,43.4,
78,13.9,44.6,
79,16,44.6,
80,19.3,44.6,
81,21.4,44.6,
82,24.7,44.6,
83,26.8,44.6,
84,30.1,44.6,
85,32.2,44.6,
86,35.5,44.6,
87,37.6,44.6,
88,51.7,44.6,
89,53.8,44.6,
90,57.1,44.6,
91,59.2,44.6,
92,68,44.6,
93,70,44.6,
94,73.3,44.6,
95,75.4,44.6,
96,8.6,50.3,
97,10.7,50.3,
98,13.9,50.3,
99,16,50.3,
100,19.3,50.3,
101,21.4,50.3,
102,24.7,50.3,
103,40.9,50.3,
104,43,50.3,
105,46.3,50.3,
106,48.4,50.3,
107,82.8,41.5,
108,6.6,14.7,
109,6.6,16.8,
110,17.8,12.4,exit
111,52.9,12.4,exit
112,26.8,50.3,exit
113,58.1,50.3,exit
114,78.4,50.3,exit
115,88,17.2 ,entrance
116,88,33.1 ,entrance
