vehicle_id,time,target_id,entrance_id,exit_id
1,5:32,101,115,111
2,5:35,102,115,111
3,5:39,103,116,110
4,5:41,104,115,111
5,5:42,105,116,113
6,5:43,106,116,110
7,5:45,76,115,111
8,5:51,77,116,110
9,5:53,78,116,112
10,5:55,79,116,112
11,5:59,80,115,110
12,6:01,81,116,111
13,6:03,82,115,113
14,6:04,83,115,110
15,6:05,84,116,112
16,6:07,85,115,110
17,6:08,86,115,110
18,6:11,87,115,111
19,6:13,88,116,113
20,6:16,89,116,113
21,6:17,90,116,112
22,6:19,91,115,112
23,6:20,92,115,111
24,6:21,93,116,113
25,6:28,94,115,112
26,6:30,95,116,110
27,6:31,107,115,112
28,6:35,60,116,110
29,6:41,61,115,110
30,6:46,62,116,112
31,6:47,63,116,111
32,6:48,64,115,111
33,6:50,65,115,111
34,6:52,66,116,113
35,6:55,67,115,112
36,6:59,68,116,112
37,7:05,69,115,111
38,7:06,70,115,113
39,7:08,71,115,112
40,7:11,72,115,110
41,7:12,73,115,112
42,7:13,74,116,110
43,7:14,75,115,110
44,7:18,28,116,112
45,7:19,29,115,111
46,7:20,30,115,112
47,7:22,31,116,110
48,7:23,32,116,111
49,7:27,33,115,111
50,7:30,34,116,110
51,7:40,35,116,110
52,7:41,36,115,113
53,7:43,37,115,112
54,7:46,38,115,113
55,7:47,39,115,112
56,7:49,40,116,113
57,7:50,41,116,110
58,7:51,42,116,113
59,7:52,43,115,112
60,7:55,44,116,112
61,7:56,45,115,111
62,8:02,46,116,113
63,8:03,47,115,112
64,8:06,48,116,110
65,8:08,49,116,112
66,8:13,50,116,110
67,8:14,51,115,110
68,8:16,52,115,113
69,8:22,53,116,112
70,8:24,54,116,112
71,8:25,55,115,111
72,8:29,108,116,113
