0,0,-3.9,2
1,2.4,-3.9,"0,1,3"
2,4.8,-3.9,"2,4"
3,8.15,-3.9,"3,5"
4,10.55,-3.9,"4,6"
5,13.9,-3.9,"5,7"
6,16.3,-3.9,"6,8"
7,18.7,-3.9,"7,9"
8,22.3,-3.9,"8,10"
9,24.7,-3.9,"9,11"
10,27.1,-3.9,"10,12"
11,30.7,-3.9,"11,13"
12,33.1,-3.9,"12,15"
13,37,-2.4,15
14,37,0,"13,14,16"
15,37,2.4,"15,17"
16,37,6,"16,18"
17,37,8.4,"17,19"
18,37,10.8,"18,23"
19,30,6,"16,21"
20,30,8.4,"20,22"
21,30,10.8,"21,26"
22,37,14.4,"19,24"
23,37,16.8,"23,25"
24,37,19.2,"24,29"
25,30,14.4,"22,27"
26,30,16.8,"26,28"
27,30,19.2,"27,32"
28,37,22.8,"25,30"
29,37,25.2,"29,31"
30,37,27.6,"30,35"
31,30,22.8,"28,33"
32,30,25.2,"32,34"
33,30,27.6,"33,35"
34,37,31.2,"34,36"
35,37,33.6,"35,37,38"
36,37,36,36
37,33.1,37.5,"36,39"
38,30.7,37.5,"38,40"
39,27.1,37.5,"39,41"
40,24.7,37.5,"40,42"
41,22.3,37.5,"41,43"
42,18.7,37.5,"42,44"
43,16.3,37.5,"43,45,48"
44,13.9,37.5,"44,46"
45,10.6,37.5,"45,47"
46,8.2,37.5,46
47,19.4,27.6,"44,49"
48,19.4,25.2,"48,50"
49,19.4,22.8,"49,53"
50,12.4,25.2,"48,52"
51,12.4,22.8,"51,56"
52,19.4,19.2,"50,54"
53,19.4,16.8,"53,55"
54,19.4,14.4,"54,59"
55,12.4,19.2,"52,57"
56,12.4,16.8,"56,58"
57,12.4,14.4,"57,62"
58,19.4,10.8,"55,60"
59,19.4,8.4,"59,61"
60,19.4,6,60
61,12.4,10.8,"58,63"
62,12.4,8.4,"62,64"
63,12.4,6,63
