id,x,y,type
1,28.4,38.9,
2,31.6,38.9,
3,34,38.9,
4,36.4,38.9,
5,39.7,38.9,
6,42.1,38.9,
7,44.5,38.9,
8,47.8,38.9,
9,50.2,38.9,
10,52.6,38.9,
11,55.9,38.9,
12,58.3,38.9,
13,60.7,38.9,
14,64,38.9,
15,66.4,38.9,
16,72.1,38.9,
17,74.5,38.9,
18,76.9,38.9,
19,80.2,38.9,
20,82.6,38.9,
21,85,38.9,
22,88.3,38.9,
23,90.7,38.9,
24,93,38.9,
25,96.4,38.9,
26,98.8,38.9,
27,101.2,38.9,
28,28.4,49.7,
29,31.6,49.7,
30,34,49.7,
31,36.4,49.7,
32,39.7,49.7,
33,42.1,49.7,
34,44.5,49.7,
35,47.8,49.7,
36,50.2,49.7,
37,52.6,49.7,
38,55.9,49.7,
39,58.3,49.7,
40,60.7,49.7,
41,64,49.7,
42,66.4,49.7,
43,72.1,49.7,
44,74.5,49.7,
45,76.9,49.7,
46,80.2,49.7,
47,82.6,49.7,
48,85,49.7,
49,88.3,49.7,
50,90.7,49.7,
51,93,49.7,
52,96.4,49.7,
53,98.8,49.7,
54,101.2,49.7,
55,31.6,55.2,
56,34,55.2,
57,36.4,55.2,
58,39.7,55.2,
59,42.1,55.2,
60,44.5,55.2,
61,47.8,55.2,
62,50.2,55.2,
63,52.6,55.2,
64,55.9,55.2,
65,58.3,55.2,
66,60.7,55.2,
67,64,55.2,
68,66.4,55.2,
69,72.1,55.2,
70,74.5,55.2,
71,76.9,55.2,
72,80.2,55.2,
73,82.6,55.2,
74,85,55.2,
75,88.3,55.2,
76,91,55.2,
77,95.4,55.2,
78,106.9,58.4,
79,109.2,54.2,
80,109.2,51.2,
81,109.2,48.8,
82,109.2,45.6,
83,109.2,43.1,
84,109.2,40,
85,82.6,33.5,
86,85,33.5,
87,88.3,33.5,
88,90.7,33.5,
89,93,33.5,
90,96.4,33.5,
91,98.8,33.5,
92,101.2,33.5,
93,104.5,33.5,
94,106.7,33.5,
95,47.8,33.5,
96,50.2,33.5,
97,52.6,33.5,
98,55.9,33.5,
99,58.3,33.5,
100,60.7,33.5,
101,64,33.5,
102,66.4,33.5,
103,68.8,33.5,
104,47.8,22.8,
105,50.2,22.8,
106,52.6,22.8,
107,55.9,22.8,
108,58.3,22.8,
109,60.7,22.8,
110,64,22.8,
111,66.4,22.8,
112,68.8,22.8,
113,47.8,17.2,
114,50.2,17.2,
115,52.6,17.2,
116,55.9,17.2,
117,58.3,17.2,
118,60.7,17.2,
119,47.8,6.6,
120,50.2,6.6,
121,52.6,6.6,
122,55.9,6.6,
123,58.3,6.6,
124,60.7,6.6,
125,64,6.6,
126,66.4,6.6,
127,68.8,6.6,
128,42.1,0.2,
129,44.6,0.2,
130,47.7,0.2,
131,52.8,0.2,
132,55.9,0.2,
133,60.9,0.2,
134,4.1,42.1,
135,7.4,42.1,
136,11.7,42.1,
137,15,42.1,
138,17.5,42.1,
139,20,42.1,
140,1.6,35.9,
141,4.1,35.6,
142,10.1,36,
143,15.3,35.9,
144,17.8,35.9,
145,31.6,65.8,
146,34,65.8,
147,36.4,65.8,
148,39.7,65.8,
149,42.1,65.8,
150,44.5,65.8,
151,47.8,65.8,
152,50.2,65.8,
153,52.6,65.8,
154,55.9,65.8,
155,58.3,65.8,
156,60.7,65.8,
157,64,65.8,
158,66.4,65.8,
159,72.1,65.8,
160,74.5,65.8,
161,76.9,65.8,
162,80.2,65.8,
163,82.6,65.8,
164,28.4,71.4,
165,31.6,71.4,
166,34,71.4,
167,36.4,71.4,
168,39.7,71.4,
169,42.1,71.4,
170,44.5,71.4,
171,47.8,71.4,
172,50.2,71.4,
173,52.6,71.4,
174,55.9,71.4,
175,58.3,71.4,
176,60.7,71.4,
177,64,71.4,
178,66.4,71.4,
179,72.1,71.4,
180,74.5,71.4,
181,76.9,71.4,
182,28.4,82,
183,31.6,82,
184,34,82,
185,36.4,82,
186,39.7,82,
187,42.1,82,
188,44.5,82,
189,47.8,82,
190,50.2,82,
191,52.6,82,
192,55.9,82,
193,58.3,82,
194,60.7,82,
195,64,82,
196,66.4,82,
197,72.1,82,
198,74.5,82,
199,76.9,82,
200,20.6,87.9,
201,24.9,87.9,
202,36.5,87.9,
203,40.9,87.9,
204,44.4,87.9,
205,46.8,87.9,
206,49.8,87.9,
207,52.3,87.9,
208,54.7,87.9,
209,57.7,87.9,
210,60.1,87.9,
211,63.7,87.9,
212,68,87.9,
213,79.6,87.9,
214,84,87.9,
215,85.3,85.8,
216,85.3,83.3,
217,85.3,80.2,
218,85.3,77.7,
219,85.3,75.2,
220,84.6,71.7,
221,85.6,69.6,
222,76,25.1,entrance
223,18,69.2,entrance
224,1.6,48.9,exit
225,20.8,30.1,exit
226,50.4,0.2,exit
227,108.9,37.1,exit
228,101.1,59.7,exit
229,30.7,89.1,exit
230,73.8,89.1,exit
